('предельный', 'основание'),2
('предвечный', 'божество'),2
('практический', 'способность'),2
('практический', 'применение'),2
('практический', 'наука'),2
('практический', 'забота'),2
('практический', 'жизнь'),2
('практический', 'дело'),2
('практический', 'действие'),2
('практический', 'вопрос'),2
('прагматический', 'метод'),2
('прагматистский', 'максима'),2
('прагматистский', 'максим'),2
('правительственный', 'власть'),2
('правильный', 'порядок'),2
('правильный', 'поведение'),2
('правильный', 'мышление'),2
('потусторонний', 'мир'),2
('потребительный', 'стоимость'),2
('постоянный', 'стремление'),2
('постоянный', 'страх'),2
('постоянный', 'процесс'),2
('постоянный', 'война'),2
('посмертный', 'существование'),2
('посмертный', 'судьба'),2
('последующий', 'развитие'),2
('последующий', 'работа'),2
('последующий', 'мысль'),2
